MSCI RUSSIA VALUE,MSCI USA,MSCI JAPAN,MSCI UNITED KINGDOM,MSCI CHINA,MSCI FRANCE,MSCI CANADA,MSCI SWITZERLAND,MSCI GERMANY,MSCI AUSTRALIA,MSCI INDIA,MSCI TAIWAN,MSCI KOREA,MSCI NETHERLANDS,MSCI SWEDEN,MSCI DENMARK,MSCI HONG KONG,MSCI BRAZIL,MSCI ITALY,MSCI SPAIN,MSCI FINLAND,MSCI SOUTH AFRICA,MSCI SINGAPORE,MSCI MEXICO,MSCI ISRAEL,MSCI INDONESIA,MSCI THAILAND,MSCI MALAYSIA,MSCI BELGIUM,MSCI UNITED ARAB EMIRATES,MSCI NEW ZEALAND,MSCI PHILIPPINES,MSCI QATAR,MSCI CHILE,MSCI PORTUGAL,MSCI POLAND,MSCI IRELAND,MSCI Greece Rebased Index,MSCI KUWAIT,MSCI TURKEY,MSCI AUSTRIA,MSCI HUNGARY,MSCI EGYPT,MSCI COLOMBIA
147.5581722533452,88.74995124668366,98.7530666398174,90.0360720685286,68.13840000540286,95.01188154605832,133.13813227976075,86.2813697002178,74.5034611111781,124.06077816143087,70.65004637030222,92.29191212123044,172.24104799856326,79.8899207221817,87.53769209997473,103.4930383690794,121.18446103668154,45.28632053283288,78.79267332644947,75.15301618097206,94.17119238638942,80.88001658601422,131.1225660483814,100.418834911685,47.04022483730321,133.1221945091351,130.37387104013726,108.74985292085584,66.26563002383045,,105.27427109966702,68.36637718555329,,75.98061709530955,64.87634227863673,57.5014959541184,66.18434664981552,64625.86978854846,,40.80683551912676,98.94183933465744,92.16933355104652,55.6945011696471,137.34918386078365
149.27246500290218,89.10323308900347,97.67455878548098,89.06971466203909,66.79300555403246,93.47552906314914,134.73161355543192,86.13944490921473,74.8036999351356,126.9679675055171,74.98243148018209,87.74509601866386,172.92439041641987,81.31120240648278,87.04488980179771,106.78705584856873,115.22904493467576,55.589451726018055,79.8699194226624,78.47445540479397,97.99400642846145,83.63789007498623,130.79683974575406,102.91554189984932,47.13752785284941,128.730585329147,125.6380053553466,107.58171619186744,66.6872813121662,,110.86684704918969,65.88240774631872,,74.61505158893321,64.86671911430852,62.0858083001321,69.31959444483641,64881.84625766247,,38.43905306970533,98.80432931551334,101.33628275448328,55.21413608339071,137.13124936892015
145.26783086948183,78.40839748917438,92.59632557728445,79.23992875737974,61.00523297566789,78.53538802682984,122.91364255838772,79.8802662361506,56.155605806995545,118.948698089924,70.781193301586,73.90699082692491,147.26208017070917,66.32292659451122,71.76890646029373,91.76033580130073,106.19071856151898,38.47231282625932,68.3346877752279,65.26995319869482,93.36247799649904,83.12959078568743,115.02682083913687,91.14828221333508,43.06729965762474,119.45524346895589,113.37540475841884,95.87199639057052,55.19175738703166,,109.01352974078314,66.30760663383928,,64.15536953607031,51.9112839376927,57.25889497680363,59.29964016547035,55639.11291353051,,34.85550109231628,92.22347585796416,94.37586930430372,55.883484418979954,143.4101873660803
162.71116107558922,85.3168041285763,85.97302775560489,85.27251603836221,61.22711131073768,88.55729511486521,126.35599146359188,82.4202202476456,63.87414019498603,125.07412831729071,70.50712692191729,81.88543357933897,154.25918495640278,74.82064408504422,83.16245148855481,94.08939668713909,109.78516974091964,49.33910661874166,73.84842739371808,74.76815546352911,113.78740175619014,86.64027574622757,125.82221740069048,96.9465317653579,44.10612286250632,98.32966291270216,123.16504474882412,99.81447892212492,59.80810842840914,,116.3092312543782,58.55766900460113,,67.6238875663188,57.43602756896773,67.49014093720164,66.57446283372889,53271.26646241866,,40.358119744547125,93.39190319904864,97.67647358273688,53.74895009550136,165.4267856147316
161.53209025342133,90.0005418382706,89.04962453024409,87.44605255217613,63.47514899872128,91.88638459455416,133.1297072297995,84.1039873784479,67.19145189698538,127.79344386641812,77.49167068550462,83.23729311034097,173.16893408717868,78.8727086530426,94.72073637201372,97.4716191016089,116.13174133121824,49.69155460537494,80.3791499324755,81.96523495109051,128.25707700626708,94.57468748097186,118.64630682277344,101.07537972047194,49.77537488108526,109.53318513548152,127.15631115378083,95.40408751290636,62.01632833186397,,114.35912064256996,56.48557137879392,,70.77769464774013,64.5228060437904,68.8819442554916,68.94034136380583,54442.90176720069,,56.62158540074219,92.74840610808442,107.61004626591492,53.722834828509846,167.96674808169004
148.25324675572702,80.12003999619682,82.2419423439802,81.10317203055789,57.896342814265495,84.70092908965246,125.17318360357542,77.6618323591348,58.80378789466321,118.88609764424989,77.4193308381944,74.1492040504865,143.4056087268342,70.74368811986545,80.13765600392831,92.7988446407106,101.82996945196052,51.50059780410383,74.91550789919523,74.11475038623772,104.4632887621852,94.80754499903732,109.85883062665086,91.8309962880916,42.15932492714931,115.54389221058732,119.56193909432052,92.92788267156295,60.45010003523138,,113.08142385775216,50.84967915817013,,68.75967625833405,61.55561899461772,65.3617483192031,61.16703049135327,51450.46279175345,,38.56037073650076,98.45906696416348,105.61189873756048,53.356999278879535,162.11903816515394
135.8897661593981,76.39947019231124,77.13689029514626,73.69101003241845,59.30347816875788,80.03517785604235,125.773436854664,73.32465300253615,56.08017011137586,118.30684139143688,72.55752949584829,81.28626135626854,134.09989767845698,64.82115895829092,77.26089328976298,86.73465454520299,100.10839861169264,48.6696988414292,72.12416691940733,73.26602705387863,91.89753443681684,89.40364595902724,102.69424831502272,85.03369162462103,40.83471348796702,98.8805860825806,125.28712576194349,94.36255097865804,55.84786705851804,,115.20436013093683,51.87416014566024,,65.70969741766028,59.1989356669074,60.80253295209597,61.507106556386695,49931.06622245176,,40.514122876790914,98.17168844320996,99.34961573630112,55.62205433550234,153.61418823087357
146.44681037168283,74.89178040057735,77.27841904478852,72.21447010591628,57.5938738847086,75.80933721306616,129.63119052695362,69.16488662700122,51.98548274898026,116.16629597841532,73.29744614733062,71.20982712689637,126.97846135552388,59.79408695493685,76.47835641945717,82.48535599341932,98.5008188840382,46.63838369606158,74.0687278455658,73.97549006498859,88.15334615778322,89.91213773678722,101.27829547637768,82.72250224245794,40.90436283675357,102.254012618171,121.33207251126848,91.4243317844732,49.25753598167131,,114.1469396861227,48.34400600323669,,65.6566627103372,54.33007743740253,58.32524622742751,59.464314050127214,47312.80690473287,,43.818665495202616,99.20285003912169,97.14624026099108,50.52573298309142,150.70090440090277
138.551844813152,74.6307000274775,72.87533771739511,71.25866840509933,54.69746349365052,72.10196827542244,126.3430386383812,67.91926337880355,49.411257380353405,118.78591194276252,66.99974481400622,69.29958521925606,113.4848900394456,57.34335370939891,73.72379524858142,88.7091452081246,92.25877723286764,52.41012788882611,67.38867855032265,72.50286688366528,89.28189800170821,84.44829757028127,98.56729806069008,83.083873125036,43.45950364494778,102.1145927208769,123.36823834901236,88.35139776660067,48.11654017955745,,115.00611509826146,48.93674673345006,,66.42656819273498,55.730886059146464,54.357859889050935,61.73644679789459,42062.74317310753,,32.574400734082666,99.5499734780859,98.6596541755877,50.018017307659534,151.6802391437604
160.27878065601797,79.04010984402709,70.69901700226056,76.92268151536605,53.55158016600386,81.52083077320106,131.37477251884698,73.94923082154348,59.626576387049546,125.34769910910644,62.64674065281517,65.87998621813047,126.71999210422642,63.20000501366992,86.8733850089814,97.80078542048572,90.08543513917634,62.03137490906511,74.86712263472613,80.88220463136547,104.4211690741718,87.41785966349646,97.23818487404849,93.2520872451733,48.79847559474717,119.77376992913176,124.8744401494898,86.12303503713585,55.52874044422422,,118.38595929372308,51.1714163105822,,78.0147035909062,58.13909693472339,59.54555024041628,67.20938653140686,49785.14176887444,,42.557916387382456,104.81466884951443,109.11089213332862,55.96333098152182,161.2184157461661
179.81761243369226,78.98016329395843,70.3361763592898,77.46903923935872,57.30428271245748,82.79445346420428,135.2986457297244,74.4808700750124,60.251832727007326,122.91732095837985,64.28785948148246,69.03787062030341,127.59471572315071,63.69959927332236,85.99259606248002,99.20630635774884,92.76557194667724,60.27457751266568,79.04319395820374,80.40551470873869,103.89808948122231,85.55204217821081,100.63787359790076,90.9345773611266,51.58319783739539,133.16453775275906,133.135575350268,87.31352347843386,57.863075969718906,,122.00117113300838,48.002537670589945,,76.58095372591794,60.60669618578984,61.64830952082856,65.9030504024748,50695.66167309814,,43.88545833611213,104.59420897770468,109.51369675010248,59.23091311986097,177.5704088824575
192.8790528060557,81.85990490089978,77.35040278297018,80.02433805180694,62.45395518741069,86.05303480835201,142.21242922961207,76.19922238401793,64.84681417913274,130.76196524160582,75.24599922794752,76.00071086624715,141.0078430087169,65.74001345925727,88.66091683954528,101.17373376489746,96.29000461968018,61.83439173874641,79.39266980140445,84.99573784103204,100.55332556392916,91.16386619738904,109.04678301494644,96.87720770157746,57.77709313754576,142.90920737590218,150.76347356611404,92.71397983282851,59.179363402182645,,132.77496181468814,57.233395337547485,,80.26981447939954,62.00544057491968,63.14526447321596,66.69772604083894,57180.84537803905,,44.091769462624285,110.51652356312754,94.6171511256985,63.16190934744721,187.2428524914012
181.75503317063817,85.03431848039472,82.12008745345196,82.15426639065853,70.0349499170106,89.34662905677023,145.55079962692236,80.80532705343644,70.07829977343002,132.98382857179553,82.02393268912658,86.97393224638648,159.5412337484058,69.97660622494705,96.24275312472844,101.13487020526036,104.4915821662356,66.56536459557921,80.79329370597647,88.26784104231363,99.71457176071516,99.25156616850298,119.47237011262816,103.0773922978809,55.924157692584224,138.0656623702946,157.8313774127144,99.08058615287118,61.76920542446964,,130.5976178900482,58.32271049640197,,88.2449974711543,61.21246855846606,72.05827437361185,68.06749964049085,66171.5571354774,,43.9129484855636,111.98691429235048,100.860881772962,59.84643979540111,195.2685640951645
209.92676021552947,88.76889853919543,93.05959506008506,83.64823632523648,76.57579556715197,92.26744535837412,156.97603112550777,82.08415589924965,70.6463798567434,139.5841602423874,94.94717383713092,97.0181840508225,172.99949969737807,73.21430237741721,100.35136938065774,112.91189020316833,120.2906319960458,75.14471777291041,80.14496083170664,89.11788461771756,108.65369249961262,108.36951794806872,127.18502146126647,103.89449208704056,58.17180374413158,144.1033010768474,179.59594479947566,104.43229787193349,62.272172850202686,,135.9187120017211,56.61436099469934,,94.65195203719917,64.3042187346285,83.91556616549998,70.95837979804607,68091.13424745809,,50.92293800346227,114.25768154553532,114.40332688160656,68.01097126720374,198.87821594958896
213.7630208575536,82.68818867115961,92.93562514064624,81.64888535332308,72.75207062709171,87.35855526108121,150.52369856596997,80.74549991329505,66.11583749676969,136.67080250936704,94.67161963853404,92.01523221929604,152.61479929774814,68.10942178929646,97.78351538268606,110.45850799792628,119.75331791245463,72.12916282218852,78.45415746511355,83.69391724593662,98.29484736079137,103.50074889883902,123.7540405730403,99.93167517846231,54.45860361130941,160.64900749920798,184.55927418751548,96.880863579255,62.29096033756431,,135.53438809445154,58.66826373881421,,98.27798591346168,66.08883069207577,71.08619045630148,68.50545407829043,62586.617064667735,,55.6343133765532,113.96198588992424,113.85420353474424,75.77600374467448,189.91490212890747
208.12848225285364,87.52307904881509,97.3605082319026,87.34933355622087,83.95617959932562,93.49486919565511,160.93303169831864,82.68407367194926,74.11803099416795,148.48940454962215,104.77704547163952,98.50400222440766,170.3246460190233,72.37566817057015,106.33633418162928,117.71058385152058,125.11186320854,80.0674373138283,82.43614999571979,89.5715355069975,108.95061625386184,114.41685401908371,131.3004589950203,102.65627637152768,57.17220418410043,165.4485632683691,196.06953810430576,109.71963812621112,65.40382623531637,,138.97310483573898,62.80083206585108,,109.34011194153732,67.8756339794755,74.23932255344369,70.7200754619897,65651.52185193438,,63.835254628981005,120.43043053398848,119.34317549169953,85.30797785415042,203.5633471596114
216.5343783940465,85.65906328575683,91.505437938064,87.22732179071832,82.23886846004402,95.35279733321777,160.69409168386676,84.46405345931139,75.70215259060635,143.41086110906514,104.09865451881616,89.93939899501221,164.8928505708177,72.65381310844985,106.70542132724653,113.62162584363236,120.67523587390409,82.15999340567859,86.35229782593525,91.20478147985943,111.50509867232574,119.19886108055132,126.3572650002866,103.26400259195027,58.36523235296088,158.74682920884575,194.5361580593334,102.30473588015516,65.66239626316434,,144.1676578431179,56.46208236035888,,102.46103176031912,71.62913411987529,68.55035793920278,69.65463929580572,67726.70161311388,,57.822487300936224,125.34257257610156,112.3636287547294,84.10269171888446,212.05581707160565
221.19410699800312,85.5923018796383,92.9898611106258,89.10619698813144,90.34835813374586,98.809415358388,160.99573121132264,86.63207488501682,80.13597248089873,147.83061082247133,114.8734858361913,87.54431192156896,161.086485072469,75.3866217677775,109.69475999347152,115.23045398635904,116.99837051066264,91.86839027067268,85.90558354257224,97.70525966922978,103.76596617095548,115.05214467372322,125.76348325231386,101.47066779739654,55.091296218078526,169.6972331911647,242.2198200142096,97.8874740049902,68.05879119304906,,146.2270223448598,59.88144165326218,,104.85671800524932,73.2529255301973,73.47546548155502,73.19527520628993,72594.27811329646,,72.27882499012263,128.5745616044358,116.0090899839424,85.16156823673938,224.3887253537328
239.2397388548665,88.45043369768003,96.12399865671378,90.19670687076446,91.14271245323222,101.07957343231683,165.1757005538651,90.25836167352033,82.25439972177462,149.88392878266896,113.81448794382476,96.67131435517932,180.23482126677243,76.22019475690456,115.58567296508316,122.33032944372206,130.37128871985783,89.46467885246825,89.00300201052407,100.2309511283562,118.98111532466496,115.9733243643403,134.12249541854032,111.7922615273068,60.21947979474905,189.83596578249703,225.08360497527332,103.56703341137124,72.25356258061808,,153.67871462519113,63.4312213189659,,104.40704731770616,76.06641266848894,75.5195510708394,77.13309043359136,77750.0635405184,,70.99300869979095,142.00672586039158,124.11616904291884,102.37252155275765,273.60976921981944
262.8489685227161,89.46471697853532,95.82626377169272,94.30586315345587,96.79878170906473,103.6346057855974,168.72367150810337,90.72897835008966,81.55860409155419,156.76966336090376,112.37740399334712,100.4714784211188,186.65625266162115,77.40814855067205,121.59754688974454,129.41790375366247,134.56512214835328,92.79977198012467,89.96428230613242,104.17824698548462,126.50559421879844,122.78954195515796,135.63952157744103,117.97739746945018,62.737805091906026,190.0704969566144,228.63819974738536,111.82533081547496,75.32763873289485,,155.89495266103668,61.16509927576018,,112.9025498134977,82.84580404471832,78.63470478071515,76.46749903183442,78225.88070688056,,77.69700297074266,145.50659308869737,131.41475517967595,98.49666564332624,292.766565346832
300.2841644125513,88.9832507013259,109.89598178221355,93.11383953833663,89.62445308087956,101.05800073271467,169.74986808998662,89.45530431019253,78.56350242039794,160.7305973932554,116.29074209832112,98.98157017945104,195.80995606838405,74.35598818630773,120.62451347143823,125.74041810489662,127.9234507573687,93.76986694794743,87.84551693127567,100.91460123806635,122.638653622389,128.8812581186373,136.5015975995134,124.87872127428052,62.65355837632063,184.12523885259583,217.31656630905584,115.16976615157596,72.0408962449612,,161.2055809219866,59.35218235709674,,105.114786305378,82.12375214549023,81.77181932129011,79.57367787679078,76765.64944601952,,83.86565354674211,153.78304732465546,147.58890634050707,106.68075217627693,326.2161195179324
265.2687291130339,89.78986639212005,106.55192020873729,94.78303534286042,79.87394497176525,102.38847908933828,159.507961170329,92.88214323196648,80.90622015454072,155.0048272848807,117.25784847696578,94.65848314658476,187.9942500594709,75.86880815367279,123.28875226969532,126.97027236902755,124.77802108323102,81.96524719785057,91.3136734500948,102.31652945422348,98.10737259337692,114.6213394494566,137.64610081800075,118.85717846278978,64.84170207848784,203.07478092401377,220.90698961278727,109.96375461425338,74.16819694339578,,156.24742767660652,67.08560362972771,,104.08602782145812,83.26559440505773,80.90733932128006,82.3527256806855,83447.28380555788,,71.41799644273115,158.5583906356432,147.80878499220378,118.75692637662443,370.2879901056639
258.8061444404234,89.27262140168249,100.92470193616155,95.07411197634042,83.79460613552709,103.36784546288403,160.73595077809583,91.91032351416992,79.70643783628917,153.0640037658236,96.97696322044436,90.42457935894777,172.3112190778346,75.9362155230784,122.98876821649354,125.18681463180413,122.96021808898378,79.11592752130468,90.36926797791988,100.88360231291703,95.28184739514826,120.7593787341405,132.5332384529196,118.09099686172654,63.96804991999194,178.11386479997097,214.5954028057368,103.37902849531164,74.65886488235058,,151.5232271617035,64.18456763623487,,101.10607283416076,79.81619007105914,80.3356608529989,81.62505488164184,81532.01666226002,,62.93595970891487,156.49643817693402,152.44352669538335,106.84234933271408,317.98229106406694
258.4193362587193,91.25529943463268,106.75339410236415,95.44312347603706,83.58965985836767,105.63096816841484,168.16431575025572,92.28174415830055,82.32679699482269,153.39250310864205,97.70459593060016,88.16684720932872,168.7277957916903,77.63128857292571,127.26073676187929,132.96091063094497,123.39185681040884,83.33169508852735,93.79732297878104,102.5418457467016,99.60575496423704,122.66172198796086,134.84662518983524,120.630749110708,68.00539173065889,177.54982242972858,216.8142674918884,104.9726805459525,77.1358303693985,,160.4028459349337,67.55840668258823,,104.9484264757144,82.33861612512041,84.8821572650067,86.32818286015096,80485.77621172828,,68.69672802854718,166.15221920671348,155.3049344692597,108.76685512120238,317.0145207397292
225.63338781623065,89.04461211972904,101.48435475740423,95.49058722291052,84.7830004850657,103.43561250795112,170.07195571549846,90.08198602565984,79.11164131390692,155.4088808349186,105.78678410319156,82.13956542731013,156.5580121127302,74.80818318948049,122.92811440572846,131.82032765990292,126.3758305603987,91.27349840183491,92.47328369185912,101.1998520012874,88.15700499945235,125.25221604052916,139.99319786084888,120.01611580435753,60.97776343714549,193.7441745644012,213.87304009145384,107.63237266278502,76.947354156118,,168.86976891886457,67.9833574431771,,109.04968293776224,79.35053831691637,84.50790341485192,84.6405537306505,78902.73135436903,,76.30527452128644,170.89350040042248,158.90329855689745,121.0663565324426,330.62445769314417
244.85034884487052,88.61793771047276,101.26482198075142,95.14122450482051,84.33669317071254,102.29626885508146,168.51460946968146,88.17250646230472,76.90263300875185,156.75785509887854,104.76650546902913,87.30323869293674,169.78782223222382,73.86523330323718,123.79034697982878,132.97592830837434,134.09480128730465,96.11106612741872,90.71277841505837,100.39640134548704,88.14052847872387,128.65561436651686,141.88253245071635,120.398811597348,57.29492859534979,189.6867475363188,210.11020827913148,105.81502241318832,79.80024839939394,,168.25272038380078,66.021206970917,,116.57897020564472,79.2581393569804,85.46214395061446,86.78090372820209,79256.82615185085,,76.71398508539303,169.03893029193512,165.17811943029255,133.5783668529523,346.57549905648574
254.8926148971315,87.62626721716296,96.76344674029964,96.09047004667538,88.64237687819022,103.49710726942338,177.36412819136427,88.44351204716368,79.2222102322874,163.37624886753798,111.22535105301166,85.51806140906788,172.13921695689532,73.83337214780491,130.5902892237486,138.23852556823795,133.47158835009543,103.07725928781254,93.81658866313236,102.1132115006178,95.84470136551904,136.3729516619956,145.8762152984382,124.6968583528031,55.5479680800314,208.70791237526143,213.2088027730384,106.94059901700533,83.98415250819635,,175.32749467613678,72.88651838133214,,118.15198839415638,82.35711570943967,91.2810216782506,89.0500803168027,80814.39280036387,,80.84347887354909,173.27557510404506,172.39339568222013,158.67432199400096,396.7663550284868
260.8219738386988,86.83186485069429,96.94466083537752,96.10620735023764,84.43962854911683,105.26136118475098,184.06675830067385,87.97399049664325,80.49301319815788,169.09181746457605,112.64542718984345,83.27485781081388,171.4175130186596,75.20290690478274,129.29340957687307,133.76457551407714,129.87673523282183,102.2853052809203,96.91943417865824,108.22545956940117,101.93557414158153,138.90322653739872,143.462370887905,128.42377748563922,55.32481349240305,216.2069399814517,206.5807488273661,105.8210222050512,86.83040093628728,,170.2058862103123,74.08368708735037,,118.36931633477772,82.85890294779662,94.94011113800772,89.98419379113129,87169.62206251374,,84.13011055693697,178.7472665827042,183.7624661445391,169.73882764246795,405.90436185403513
